Unnamed: 0,review_description,rating,company
27530,دايم يتاخرو بتوصيل اخر ساعتين وشوي يوصل الاكل باااارد,-1,talbat
27531,ممتاز البرنامج,1,talbat
27532,حلو بس يتاخر وايد,1,talbat
27533,البرنامج روعه بس مشكله ارجو حلها تضيفون مطعم ماكدونالدز,1,talbat
27534,خسيس,-1,talbat
27535,ميييه ميييه,1,talbat
27536,رائع ممتاز,1,talbat
27537,وإلى مة تستحون كذابين ليش مين فتح البرنامج,-1,talbat
27538,انصح جائع لتصفية الجيوب,1,talbat
27539,احسن مادقا والله,1,talbat
27540,توفير وتسهيل المهام,1,talbat
27541,روووووووووعة,1,talbat
27542,البرنامج غلطه بس ياليت تحديث للمطاعم لاني مره طلبت ويقولون المطعم مغلق بس شاء الله البرنامج ممتاز,1,talbat
27543,تطبيق رائع وتنفيذ سريع ويبين شيء وبامكانك انتقاد المطعم تطبيق مميز انصحكم بتجربته,1,talbat
27544,رائع فكره جميله أنصح الجميع بتجربته,1,talbat
27545,أنصح بستخدامه,1,talbat
27546,خلى مطاعم كونت اتمنى توصلي وصارت توصلي,1,talbat
27547,الرجاء تعديل القائمه وعرض الصور ضروري,1,talbat
27548,روععععه,1,talbat
27549,ليش الأوقات ولكنه يبقى المميز بالتوفيق,1,talbat
27550,يعطيك تنوع المطاعم وسهولة الاختيار واضافة ماتريد بحريه,1,talbat
27551,ياخي برنامج يريح ضميرك وأنت تعلف هههه، جد البرنامج يهتم بالناحية الإنسانية الدينية وعندهم مسؤولية اجتماعية وأعمال خيرية وطلبك خلالهم يساهم الخير والقليل القليل يفعل الكثير,1,talbat
27552,جميل,1,talbat
27553,رائع بمعنا الكلمة,1,talbat
27554,عجيييييييب ومنقذ دائماااا,1,talbat
27555,وايد البرنامج حلو,1,talbat
27556,رائع وعملي,1,talbat
27557,مشكلة بطييييييييئ,1,talbat
27559,عجيييب يسهل الواحد محتار والاكل يوصل ناطع,1,talbat
27560,عجيب البرنامج,1,talbat
27561,اسرع تطبيق بالتوصيل,1,talbat
27562,احسسسسسن تطبيق,1,talbat
27563,طلبت طلبيه جد ماوصلتني بالوقت بس ضروري يتصل علشان يجي بالمكان والله برنامج اروع جميل انصحكم اتحملونه,1,talbat
27565,زفت وزق,-1,talbat
27566,مره حلو المطعم أنصح,1,talbat
27567,شكرا جزيلا التطبيق,1,talbat
27568,الباستا لذيذةةة,1,talbat
27569,سهل واضح,1,talbat
27570,فحيحيل,1,talbat
27571,أفضل موقع لطلب الطعام دول الخليج انا اعطيه,1,talbat
27572,طلبت كنتاكي وقالي دقيقه ويجي انتظرت ساعات جا فاشل أنصح تحميله,-1,talbat
27573,سريع بالتنفيذ وجدا اعجبني,1,talbat
27574,الطلبات ممتازه,1,talbat
27575,توني طلبت وقعدت انظر ساعتين جاني الطلب وكاتبيلي دقايق يصلك الطلب وكذابين قعدت انتظرهم ساعه جا الطلب الله يلعن ابو هالبرنامج احمله يجيني الطلب ببلاش,-1,talbat
27576,رائع يستاهل نجوم,1,talbat
27577,شي لذيذ,1,talbat
27578,سؤال يوصل للقريه؟,-1,talbat
27579,ضروري طلبك,-1,talbat
27580,تطبيق القديم افضل,-1,talbat
27581,يوفر واكثر وضوح وسهولة الاتصال للطلب المطاعم,1,talbat
27582,احلا برنامج عالم للطلب وجبه والله جميل,1,talbat
27583,اعجبني جداا,1,talbat
27584,منزل,1,talbat
27585,جدااا,-1,talbat
27586,يحط المطاعم,1,talbat
27587,الحد الأدنى للتوصيل,-1,talbat
27588,صراحه برنامج لاغنى زمان,1,talbat
27589,التطبيق ممتاز ممتاز ممتاز الكويت باقي الدول اعلم,1,talbat
27590,يطبق وعععووع,-1,talbat
27591,مرره جميل وسهل,1,talbat
27592,مره اعلق لان صدق البرنامج يستاهل والبرنامج ممتااااااااااااااز,1,talbat
27593,رائع الاخطاء الطلب,1,talbat
27594,البرنامج روعه,1,talbat
27595,راائع ومفيد,1,talbat
27596,بس احيان يجي الاكل بارد اتمنا تتنتبهو لهل شي,1,talbat
27597,عطيته التوصيل مرتفع مايوصلون المحدد,0,talbat
27598,روعة,1,talbat
27599,ممتاز احسن موقع طلبات,1,talbat
27600,المطاعم المشهوره دائما مشغوله يمكنني أطلب,0,talbat
27601,ينسى أغراض ارجو حل مشكلة,1,talbat
27602,جميل وسريعة,1,talbat
27603,برنامج زفت مايشتغل,-1,talbat
27604,الموقع يعلق ومايدخل صاري ساعه احاول ادخل بطلب مو راضي يدخل اتمنا اصلاح المشكله الفور,-1,talbat
27605,عجيييييب روعه روعه,1,talbat
27606,انا اتفاخر انو زي,-1,talbat
27607,التحديث الجديد مايفتح ابدا,-1,talbat
27608,لاتوجد محادثات كي اتواصل المطعم,-1,talbat
27609,برنامج فاشل ايش انتظر دقيقه دقيقه خير يذبحنا الجوع جا الطلب اروح رجليه ابرك,-1,talbat
27610,تبتب,1,talbat
27611,نار وشرار افضل برنامج بس يعطينا الجوائز غلى كثر مانطلب,1,talbat
27612,هلوفود افضل بكثيييييييير,-1,talbat
27613,البرنامج يعمل صارلي فتره انا احاول,-1,talbat
27614,التحديث زفت زق,-1,talbat
27615,يليت تضيفون مدينه نجران البرنامج,1,talbat
27616,رائع ومسهل علينا كثيييييييرا الصراحه بس المينيو بالعربي الطلبات احسن,1,talbat
27617,مشاء الله جميل يختصرلك,1,talbat
27618,مرتب,1,talbat
27619,ليش جازان مو المناطق الموجوده عندكم ارحو الرد,-1,talbat
27620,حلو بس يطول مايجي الطلب,1,talbat
27621,جيد بس مو جامع المطاعم بعضها مو موجود,0,talbat
27622,قوي,1,talbat
27623,برنامج رائع يحتوي الأصناف الموجوده قوائم الطعام للمطاعم,1,talbat
27624,تبسيط للحياة,1,talbat
27625,القديم افضل جيد التحديث,-1,talbat
27626,جميييل جداا,1,talbat
27627,الجوع طبعا طلبات,1,talbat
27628,البرنامج بتعلق كتير,-1,talbat
27629,عموما البرنامج روعة بس احيانا المشكلة تجي المطاعم بس التطبيق رائع,1,talbat
27630,ماقدر ادش الطلبات الكويت مايصير,-1,talbat
27631,خربان التطبيق,-1,talbat
27632,كله مشغول,-1,talbat
27633,يوصلون الطلب المحدد,1,talbat
27634,وصل الطلب متأخر الاحيان,0,talbat
27635,جيد محتاج متابعه واهتمام المطاعم,0,talbat
27636,بس ساعات يتأخر,1,talbat
27637,حلووو كتتتير,1,talbat
27639,ياريت ماعدلوه,1,talbat
27640,أفضل تطبيق وجديه التعامل,1,talbat
27641,تطبيق ممتع وسهل الاستخدام,1,talbat
27642,برنامج جميل ويختصر والمال,1,talbat
27643,موقع جيد بس يحتاج سرعة بالتوصيل واغلب الاوقات يحتاج ساعة واحدة,1,talbat
27644,برنامج جميييل أنصحكم,1,talbat
27645,كنت حاط نجوم بس التحديث اختار طلب أعدل الطلب يطلع البرنامج,-1,talbat
27646,اجمل اسهل طلب اون لاين دول الخليج,1,talbat
27647,جمييييل جدآ,1,talbat
27648,كويس والسرعه الطلب جامده,1,talbat
27649,بسابق افظل,1,talbat
27650,مروح مخنز يتاخرون,-1,talbat
27651,زفت انا السعوديه ماطلعت مدينة نجران,-1,talbat
27652,مجهود يشكر فكرة جميلة تختصر بالاطلاع مطعم,1,talbat
27653,مكة الكرم حي الهنداوية مركز البيحاني,1,talbat
27654,زين حبو,1,talbat
27655,آملين الخميس دوام تاني وبعدين قدرت احول,1,talbat
27656,التحديث فاشل مايفتح,-1,talbat
27657,يعلققققق ححححححيل,-1,talbat
27658,التطبيق مايفتح,-1,talbat
27659,النسخة القديمة احسن بالف مره,-1,talbat
27660,واجد زين البرنامج انصحكم تنزلونة يستاهل بليون نجمة,1,talbat
27661,ام الحمام الشرقي,1,talbat
27662,فرحت الاجازة سواقي سافر ماشاء الله سرعة التنفيذ شكرا جزيلا,1,talbat
27663,ممتاز تعرف المطاعم العنوان ودقة الطلبات,1,talbat
27664,مرتب واسهل,1,talbat
27665,مره خيال روعه مب زي هنجرستيشن ساعات بس طلبات ساعه اقل عادي بس هنجرستيشن,1,talbat
27666,ممتاز يوفر عليكم الكثيرر,1,talbat
27667,تحديثات البرنامج بطيء أغلب الأحيان الطلب,0,talbat
27668,فاشل فاشل فاشل كله كذب بكذب,1,talbat
27669,الموقع سهل الاستخدام وواضح مفيد شكرا الخدمة,1,talbat
27670,ليه ماكو اليمن وسوريا العراق لبنان,1,talbat
27671,موحلو لانه ميوصل نجران وبعطيه نجوم,-1,talbat
27672,التوصيل سيئ يأخذ وقت المحدد والطعام يصل بارد,1,talbat
27673,اجمل موقع طلبات الله يعطيكم العافيه,1,talbat
27674,والله والله حلو حلو مره يوسل للبيت,1,talbat
27675,أتمنى يتم إضافة تحديد المواقع تلقائيا اسم الحي والشارع أثناء الرغبة الطلب الأحيان اكون زائر لمدينة لمدة يومين أعرف اسم الحي الشارع,0,talbat
27677,عجيب، طلبت مره، وثاني، مره بس، ولقولهم اسم البيت يجو جميل، مرهههه,-1,talbat
27678,مره اعجبني,1,talbat
27679,روووعه يهبل المنقذ,1,talbat
27680,بصراحة هوا كويس بس لمن اطلب بيتزاهت لازم حدى اذنى ارجو الغاء هاذه الخاصية والطلب يوصل متاخر جداا يقول الطلب دقيقة والى ماوصل اتصلت دوبني العامل وسكر الخط بوجهي اين المسؤلين لايصح التلاعب بي الناس,-1,talbat
27681,منطقة النضيم مي موجوده شي انا معي بطاقه صراف عشان احط ليش ماتخلون استلام الطلب ادفع توصيل الطلبات ساعه وش الكلام هاذا صراحه فاشلين وانتم الخسرانين,-1,talbat
27682,حبيت أتمنى تنزيلها,1,talbat
27683,مجربتوا كويس ممكن التأخير دقايق بس أفضل برامج التوصيل الباقي شهاده تجربه بصراحه,1,talbat
27684,مشكلته شوي متاخر,1,talbat
27685,لايوجد المطاعم الموجودة الشارع الخاص فيني,0,talbat
27686,موقع ممتاز علشان الواحد ماعنده كاش وماله خلق يروح يسبح يدفع كي نت بس المشكله مو المطاعم عندهم كي نت,1,talbat
27687,تاخر اقل ساعه يعطيك الطلب مجاني,1,talbat
