Unnamed: 0,review_description,rating,company
19724,برنامج حلو أوي أوي أوي أوي,1,talbat
19725,ياخي يتاخر يوصل الطلب,1,talbat
19726,اكثر شيء يزعج طلب الموظف ارسال اللوكيشن في كل طلب,0,talbat
19727,واو لذيذ مره,1,talbat
19728,اعجبني جدا,1,talbat
19729,الله يفشلكم زي ما فشلتونا حد ما يعرف المجمعه هي تبعد عن الرياض 180 كيلو بس,-1,talbat
19730,ارجو ان يحافظ على اختيار المطاعم,1,talbat
19731,أفضل برنامج لطلبات المطاعم,1,talbat
19732,انهو رائع,1,talbat
19733,تطبيق منتاااااااز منتااااااز منتاااااااات واجد للبطينية واللي يحبون الاكل تطبيق ذكي ورائع,1,talbat
19734,قسم بالله طرر بس لو تحطون ماك,1,talbat
19735,I love this app keep going guys 👏🏻❤,1,talbat
19737,والله التطبيق رائع انصح كل جيعان يحملو 😂,1,talbat
19739,يحتاج ان يكون هناك نقاط متعددة للفرز,1,talbat
19740,برنامج ممتاز بس ياليت يكون فيه مطاعم أكثر,1,talbat
19741,تطبيق ممتاز وسهل جدا,1,talbat
19742,انا اريد اعرف انه جميل ام لا,1,talbat
19743,كشخه وخدمة التواصل عن طريق الرسايل روعه,1,talbat
19744,فقط التوصيل طويل والبعض لديهم أخطاء في الطلب,1,talbat
19746,Good. App,1,talbat
19747,ممتاز والي الامام,1,talbat
19748,انه مربى لذيذ وجيد,1,talbat
19749,لذيذه يم يم,1,talbat
19750,هو لجميع انحا العلم,1,talbat
19751,بوصلو ع أوروبا 😅,-1,talbat
19752,انا احبة,1,talbat
19753,هل يوجد الدفع عند الاستلام,1,talbat
19754,التطبيق رائع ... بس اتمنى لو في طريقة اسهل للتواصل مع المطاعم و طريقة لإلغاء الطلبات و شكرا,1,talbat
19755,يجنن شويه عليه,1,talbat
19756,جميل جدا 👍,1,talbat
19757,مطاعم روعه وسرعه التوصيل ممتازه بالتوفيق,1,talbat
19758,جميل ❤,1,talbat
19759,ممتاز هذة التطبيق,1,talbat
19760,برنامج مفيد,1,talbat
19761,لا يوجد المنطقه الني اعيش بيها انا من عمان,-1,talbat
19762,راءع😍,1,talbat
19763,جيد جدا واكل لذيذ,1,talbat
19764,برنامج جميل يقدم كل المطاعم والتوصيل سريع جدا أقل من ساعة,1,talbat
19765,لماذا منطقة رابغ غير موجودة 😠😠,-1,talbat
19766,التطبيق جيد نوعن ما,1,talbat
19767,احب هذا تطبيق وقت الضروره,1,talbat
19768,فاشل طلبت و الطلب ما وصل,-1,talbat
19769,ممتاز لكن ناقصه نظام تتبع الطلب وشكرا.,1,talbat
19770,بتوفيق,1,talbat
19771,اطلب منه دائما واحب ذالك,1,talbat
19772,اتمنى التاكد من جودة المطعم قبل وضعه في طلبات وذلك لتعزيز ثقة المستهلك بكم,0,talbat
19773,Super Great app ...,1,talbat
19774,بصراحه برنامج جميل كثير عجبني🤗,1,talbat
19775,حلو مرره,1,talbat
19776,تطبيق يخدم ومريح,1,talbat
19778,شكرل,1,talbat
19779,تاخير زايد 💔,1,talbat
19780,💋💋💋💋💋💋😗😗😗😗😗,1,talbat
19781,%100 wow,1,talbat
19782,جاري التحميل احنا في منطقة جديدة يوصل التطبيق؟,1,talbat
19784,تطبيق فوق الممتاز,1,talbat
19785,يلعن ابتكم شو ها الااعلانات,-1,talbat
19786,فهمووني شو هو رسوم التوصيل هو دفع حق التوصيل ولا حق الأكل محتاج جواب سرييع,1,talbat
19787,كيف اسجل فى خدمه التوصيل,0,talbat
19788,قاهرني شي واحد. ما يمديك تنفذ الطلب الا بسعر 30 ريال و فوق ليش؟,0,talbat
19789,ييييجنننن😭😭♥.,1,talbat
19790,ياليت لو تحطون طلب لمطعمين بنفس الوقت 👌,1,talbat
19791,هل المطعم يوصل في المزحميه ارجو ارد الان,0,talbat
19792,جميللللللل,1,talbat
19793,تطبيق أفضل من غيره بكثير في المواعيد,1,talbat
19794,في دول مش موجوده زي مصر,-1,talbat
19795,اتمنا ان تبعدون الحد الأدنا لي انني لا املك مال كثير لكي اطلب انا افترض يكون الحد الادنا 10 ريال فقط وشكر..,-1,talbat
19796,مرره حلو يوصلون الاكل بسرعه وحار اكثر من مره وطلبت مره سريعين وافض برنامج توصيل وعندهم كثير مطاعم,1,talbat
19797,من أفضل التطبيقا لطلب الطعام . واحترام قانون التوصيل في الكويت وهذا شي جيد,1,talbat
19798,ةؤاؤ.,1,talbat
19799,يعطيكم العافيه .. ياليت تضيفون ان ممكن ارسل لنك الدفع عشان يدفعون لي 😁,1,talbat
19800,أهم شي يوصل الأكل بسرعه,1,talbat
19801,ممتاز وقت الأزمات,1,talbat
19802,ممتاز 👅👌👏,1,talbat
19803,اروع وأسهل برنامج طلبات,1,talbat
19804,كل شي مضبوط,1,talbat
19805,في تواصيل على جده يعني قريب من جده وبي كم التواصيل,1,talbat
19806,تطبيق ممتاز و رائع للغايه 🙏🏻💕,1,talbat
19807,موقع ممتاز وسهل,1,talbat
19808,👍😎,1,talbat
19809,تطبيق راىع,1,talbat
19810,احببت,1,talbat
19811,شكرا علي ( التطبيق ) 👍,1,talbat
19812,التطبيق جداً ممتاز,1,talbat
19813,أحبه,1,talbat
19814,احسن برنامج وصل بسرررعه و الطلب ساخن و مثل ما طلبت لا زياده و لا نقصان,1,talbat
19815,كيف اعمل واوصل طلبات وشكرا,0,talbat
19816,انه جيد لطلبات,1,talbat
19817,جميل رائع,1,talbat
19819,انتم رائعين..استمروا,1,talbat
19820,ممتاز جداً ويفك ازمات,1,talbat
19821,جممممممميييييلللل,1,talbat
19822,موقع ممتاز يخدمك وانت مرتاح,1,talbat
19823,ياجماعه البرنامج فوق الوصف,1,talbat
19824,👎👎👎👎👎,-1,talbat
19825,كيفي,-1,talbat
19826,احلى طتبيق❤️👌🌹,1,talbat
19827,Woo,1,talbat
19828,افضل تطبيق علي مستوي الكويت والله يعطيهم العافيه علي الانجاز هذا من ناحيه التوصيل وتنفيذ الطلبات,0,talbat
19829,تأخر الطلب أكثر من ساعة وربع ولم يصل الطلب,0,talbat
19830,انه لايعمل,-1,talbat
19831,التطبيق مرة حلو و انصحكم تنزولوه,1,talbat
19832,وااااو مرة يجنن,1,talbat
19833,الاكل باارد و الخبز قديم و ناقصة الطلبية losers,-1,talbat
19835,البرنامج قوي وسهل وكل شي فيه حلو,1,talbat
19836,ولله حلو,1,talbat
19837,هوه يوصل حج إبراء ارجو الرد,1,talbat
19838,Good 💕💕,1,talbat
19839,كيف اسجل معاكم كابتن توصيل,1,talbat
19840,نصيحه لا حد يدفع بالبطاقات او سداد,-1,talbat
19841,المطعم يتآخر مفروض اذا تآخر يكون الاكل مجانا و لعد نطلب امثر مجان,-1,talbat
19842,الطلب يوصل بسرعه واغلب المطاعم موجودة في طلبات 👍🏻🍿,1,talbat
19843,ممتاز وخدمه سريعه,1,talbat
19844,ممتاز جدا وسهل الاستخدام وسريع التوصيل مع سهولة الدفع,1,talbat
19845,ليش ماضايفين بلد العراق,-1,talbat
19846,حلو عجيب,1,talbat
19848,تطبيق ممتاز يوفر الجهد والوقت,1,talbat
19849,😛😛😛😛😛😛😛😛😛😛😛😛,1,talbat
19850,تطبيق راىع وسهل,1,talbat
19851,ممتاز جدا انصح فيه,1,talbat
19852,اتمنى من شركة تطبيق طلبات مراجعة التعليقات ومراجعة المطاعم في حال التأخير او عدم جودة الوصول او ايا كان وشكرا,1,talbat
19853,مممممتتتتتاز,1,talbat
19854,قيد التجريب,1,talbat
19855,بعض الوجبات لا يوجد صور لها .. او حتى اسماء للوجبات,1,talbat
19856,والله بطل,1,talbat
19857,ياسلااااام,1,talbat
19858,واجد حلوا الموقع وانصحكم تنزلوه,1,talbat
19859,اسعار غالية او رخيصة,1,talbat
19860,ازعجتوني,-1,talbat
19861,ﺟﻤﻴﻞ,1,talbat
19862,ممتاز توصيل في الوقت,1,talbat
19863,عروض رهيب كل فتره تنزل بالتطبيق,1,talbat
19864,جميييييييل ممممممتاااااااااز جججججدددددداااا,1,talbat
19865,جميل جدآ أنصح استخدامها,1,talbat
19866,اجمل برنامج ولله انصحكم فيه,1,talbat
19867,ااااااااا,1,talbat
19868,ممممممممتاااااااااززززز👍👍👍,1,talbat
19869,التطبيق ممتاز واكثر من رائع انصح باستخدامه,1,talbat
19870,برنامج حد حلوه,1,talbat
19871,بس كثير غالي ولاه,1,talbat
19872,بشاع *~*,-1,talbat
19873,والله ممتاز ومريح,1,talbat
19874,ممتاز اكلهم طعم,1,talbat
19875,حبيت هذا التطبيق 👍👍⁦:-)⁩,1,talbat
19876,اجمل برنامج جميل جدا لانه سهل,1,talbat
19877,جميل جدا 👍⁦👌🏼⁩😍😍😋😘👍,1,talbat
19878,جمييييل راأئع ويستاهل اكثر من نجمة,1,talbat
19879,ررووععه,1,talbat
19880,جميل جدا ولله,1,talbat
19881,سريع ويساعد المحتاجين,1,talbat
19882,لكثر برنااامج خدمني,1,talbat
19883,تطبيق ممتاز 😊👌,1,talbat
19884,برنامج جميل وله فائدة يختصر الوقت عليك,1,talbat
19885,واااااااااااااايد مبدع حبيته وايد 💗 انا من قطر العز,1,talbat
19886,التطبيق ممتاز وأتمنى إضافة خانة مشويات,1,talbat
19887,واااااااو😊😊😊😊😊,1,talbat
19888,نريد اكثر من مطاعم والخيارات,1,talbat
19889,يزينكم,1,talbat
19890,برنامج رووووعة بس اكو فروع في العراق,1,talbat
19891,ممتاز وسهل ينقصه قسائم العروض وعروض اكثر وكمان حذف المطاعم اللي تقيمها اقل من50 بالمائة,1,talbat
19892,وايد سهل,1,talbat
19893,يا ليت بس لو في بقاله بعد و نرتاح,1,talbat
19894,الموقع عجييب,1,talbat
19895,جميل و سهل,1,talbat
19896,هل ندفع عند استلام الطلبية ؟,1,talbat
19897,مرات تلغون الطلب بكيفكم 👊👊👊,-1,talbat
19898,ممتاز😐👍,1,talbat
19899,ممتازااااااز. والمعاملة را ء عة. روعة,1,talbat
19900,اهنيكم,1,talbat
19902,🎉🎈,1,talbat
19903,وااايد حلووو,1,talbat
19904,اكثر من راىع وشكرا,1,talbat
19905,لسه ماجربته,1,talbat
19906,😁😁احلى مطعم احلى بو طارق,1,talbat
19907,طز,1,talbat
19908,يعطيكم العافيه البرنامج اكثر من رائع,1,talbat
19909,💙💙💙💙💙💙😍,1,talbat
19910,والله زين,1,talbat
19911,انه جميل للغايه,1,talbat
19912,ممتاز.جدا,1,talbat
19913,لو تحطون تتبع الطلب يكون رهيب,1,talbat
19914,تطبيق فاشل يقول لا يتوفر مطاعم حولك,-1,talbat
19915,التطبيق حلو بس ياليت تحطون الموقع يعني بدون ماتدقون علينا,1,talbat
19916,برنامج رائع وكتيرر فادني انصح الجميع بتحميل هذا البرنامج👍,1,talbat
19917,تن,1,talbat
19918,جد راااااااائع سهل بسيط شامل انصح فيه بكل تأكيد,1,talbat
19919,برنامج ممتاز خاصه للمبتدئين مثلي 😛,1,talbat
19921,فوق الروعة. بس لو فية مقاهي بالدوناتس والحلويات المستوردة من الخارج أفضل..,1,talbat
19922,جميل جميل,1,talbat
19923,جيد كانت أول تجربة واعجبتني,1,talbat
19924,اسرع من هنقر ستيشن,1,talbat
19926,من افضل المواقع ودائما يلتزم بوعوده واهم شيء لديه ارضاء الزبون,1,talbat
19927,شكرا على خدمتكم الاكثر من رائعه,1,talbat
19928,انا عجبني مرة تطبيق حلو ويستاهل 5 نجمات بس انا حطيت اربع نجمات عشان فيه مطاعم مو موجوده,1,talbat
19929,تطبيق جميل جدا ولاكن أتمنى أنكم تتعاملون مع مطعم البيك,1,talbat
