Unnamed: 0,review_description,rating,company
23215,طعم لذيذ ويوصل,1,talbat
23216,تنوع,1,talbat
23217,طلبت مرتبن جاني الطلب,-1,talbat
23218,صراااحه موقع فوووق الممتاز,1,talbat
23219,تطبيق رايع وانصحكم فييييه,1,talbat
23220,سوء المعامله,1,talbat
23221,جميل,1,talbat
23222,جمييل ورايع,1,talbat
23223,حلو بس مشغول التطبيق بايخ,1,talbat
23224,سهل الاستعمال شاء الله عليهم دقيقين بالوقت,1,talbat
23225,يرجي توفير مطاعم الاكلات الهنديه الخفيفه الاكله المشهوره باني بوري,1,talbat
23226,يوجد نقص المطاعم,1,talbat
23227,يوجد مخطط الجامعه خرج,0,talbat
23228,برنامج رايع استفدنا كثيراا شكراا لكم وموفقين,1,talbat
23229,جميييل جدااا,1,talbat
23230,ممتاز سهوله بالطلاب واتمناء منكم المزيد,1,talbat
23231,امممم تمام,1,talbat
23232,عجيييييب,1,talbat
23233,وايد حلوه تطبيق,1,talbat
23234,التطبيق حلو اعطيه نجوم,0,talbat
23235,انصحكم طمنه العيب الوحيد التوصيل,1,talbat
23236,اجربه وسوف اجربه الحين,1,talbat
23237,توفير مطاعم,1,talbat
23238,مره فله بس مطاعم توصل بس بالرقم يوصل,1,talbat
23239,يرجي اضافه ارقام المطاعم للتواصل,0,talbat
23240,رايعين وجزاكم الله خير,-1,talbat
23241,جيد وحلو,1,talbat
23242,سهل وسريع,1,talbat
23243,ممتاز طلبات موضح شي اعتبره افضل موقع,1,talbat
23244,جيد بس ليه يجي,1,talbat
23245,حلو بس حطوا وعدلو بصبيا مره حلو ورح اعطيه نجوم وكمان تطبيق يستحق,1,talbat
23246,يوفر والبحث المطاعم انصحكم مانصح يسوي رجيم بتتعب وربي,1,talbat
23247,نص المطاعم اطلب يجيني التوصيل,0,talbat
23248,توجد خاصيه تحديد ومعرفه المواقع واختيار المواقع فعال ومحصور مطاعم معينه,-1,talbat
23249,خدمه ممتازه ومريح,1,talbat
23250,كويسس,1,talbat
23251,ابغي اطلب بس ماما ارضي وتقول الشيي,1,talbat
23252,عمل يستحق الشكر والتقدير والثناء,1,talbat
23253,يجب تعيين نظام تحديد المواقع,1,talbat
23254,مررررره حلو,1,talbat
23255,جيد لاكنه تاخير يعرف وين بيتي لازم اوصق مره ثانيه,0,talbat
23256,والله خرافي مره اطلب بس قعد دقيقه,1,talbat
23257,ممتاااااز,1,talbat
23258,قمه الروعه وصار الواحد مرتاح بيته ويجيه احلي واطعم اكل كافه المطاعم الاسيويه والعربيه بفضل الله وبفضل التطبيق الرااااايع,1,talbat
23259,التطبيق خيالي وممتاز,1,talbat
23260,مهم,1,talbat
23261,افضل شيء يجيك طلب بسرعه,1,talbat
23262,خبز البرغر حق ماك معفن مو مره,-1,talbat
23263,سهل وخياراته طيبه,1,talbat
23264,بيس,1,talbat
23265,حملو هنقر ستيشن الموقع شي,-1,talbat
23266,بطيء غالي الفاضي,0,talbat
23267,هاجد يتاخر,-1,talbat
23268,الله يعطيكم عافيه,1,talbat
23269,شي الحمد ياربي نعمك التطبيق بالنسبهلي الرايع والتعامل راقي شكرا لكم,1,talbat
23270,خنيث الشي,0,talbat
23271,ولاغلطه,1,talbat
23272,الصراحه حلو بس خدمت تحديد المواقع احسن ورااح يسهل الطلب,1,talbat
23273,جمييييييل مره,1,talbat
23274,رايع بس المطاعم تتوفر اللغه العربيه افضل بس يا ريت اكون اصدار جديد للبرنامج,1,talbat
23275,ليش تضعوا ايسكريم كوكيز,0,talbat
23276,كسولين رفع التعليقات,-1,talbat
23277,سيا,-1,talbat
23278,ممتاز,-1,talbat
23279,تعانزلو مشان تروح علامه مال الفديو,1,talbat
23280,رووووعه تطبيق حبيت,1,talbat
23281,حلو يمدك تطلب مطعم,1,talbat
23282,اعجبني بهاذا البرنامج,1,talbat
23285,ياليت توضحون عنوان المطاعم للضروره,1,talbat
23286,ود,1,talbat
23287,ياخذ وقت طويل,0,talbat
23288,ضا البرنامج جميل,1,talbat
23289,برطه,1,talbat
23290,مرتين اطلب منهم يوصلوا مره سيء واسوء,-1,talbat
23291,ليش المفرق,-1,talbat
23292,خووووووش تطبيق,1,talbat
23293,الله علينا الحمدلله طيبا مباركا ملء السموات والارض وملء مابينهما وملء ماشيت ياالله,1,talbat
23294,ممكن لوتحطو مطعم ابو زيد غي خدمه طلبات,-1,talbat
23295,احيانن ياتي الطعامل مش فرش,0,talbat
23296,الصراحه فادني كثير وريحني المشاوير,1,talbat
23298,خدمه ممتازه مطاعم معاملاتهم لزباين سييه,1,talbat
23299,علزقق لاا البحث المتقدم اوكي شسويلكم ايوا مرا طفشششش,1,talbat
23300,اكره,-1,talbat
23301,متاز,1,talbat
23302,افضل تطبيق,1,talbat
23303,حلو وايدددد,1,talbat
23304,دد المطاعم وخاصه مطاعم الروز,1,talbat
23305,برنامج راقي,1,talbat
23306,برنامج رايع ومساعد,1,talbat
23307,ماهو رايع جيد,0,talbat
23308,اعجبني التطبيق,1,talbat
23309,صهيب تركي النيتول احببته,1,talbat
23310,ننصح بارفاق الموقع لتسهيل التوصيل,1,talbat
23311,عمان خطا ارجو الاصلاح لاقوم بتغيير التقييم شكرا,-1,talbat
23312,نبا,1,talbat
23313,توصيل سريع عروض جميله,1,talbat
23314,مرااا رايع الموقع حق الطلبات,1,talbat
23315,جميل روعه,1,talbat
23316,عجييييب,1,talbat
23317,مزاج متلقي الطلب,-1,talbat
23318,جرب,1,talbat
23319,ججمميلل مراا,1,talbat
23320,حطووو هارديز وماكزونالدز ابو عريش لاكن مو موجود بموقع طلبات اقدر اطلب,1,talbat
23321,راسه,1,talbat
23323,يالبيييه,1,talbat
23324,روعه ابغاء يجيبه,1,talbat
23325,ال بطل,1,talbat
23326,والله اليوع كافر,1,talbat
23327,ممتاز وانا استخدمه انصحكم,1,talbat
23328,التااااااخير الاستجابه,1,talbat
23329,ممتاز شكرا التطبيق الروعه,1,talbat
23330,موب سريع,-1,talbat
23331,رايع التوصيل ممتاز,1,talbat
23332,خدم زفت ماكويس,-1,talbat
23333,اعجبني التطبيق مفيد,1,talbat
23334,ليش مافي جيزان,0,talbat
23335,كفو عليكم,1,talbat
23336,شي البرنامج الشرقيه يوصل المناطق مايوصل فيهم الله سكر البرنامج احسن شاي,-1,talbat
23337,شي ممتاز نحتاج لبعض الدقه التفاصيل لوضع العنوان,1,talbat
23339,برنامج ممتاز وخدمه عملاء فعاله,1,talbat
23340,ممتاز جدنا,1,talbat
23341,خدمه حلوه واكلهم حلو,1,talbat
23342,خلاط,1,talbat
23343,انصح الكل يحمل التطبيق ممتاز,1,talbat
23344,اقل,-1,talbat
23345,تطبيق جميل اوي,1,talbat
23346,سيء يتاخر كثييير رايح يمديني خلصت اموري والمشكله الطلب يقولوا ياخذ دقيقه قلنا المهم ميزيد ولان فوووق الساعه خبر تطبيقات توصيل طلبات المطاعم سييه كلها,-1,talbat
23347,زي الخرا والله امزح جيد,0,talbat
23348,تمام التمام,1,talbat
23349,زق بسس حلو,1,talbat
23351,مرره,1,talbat
23352,مجهووود طيب وخدمه رايعه شكرا لكم,1,talbat
23353,التطبيق رايع,1,talbat
23354,خدمه تحديد الموقع طريق الخريطه تعمل جيد الامارات شغال ،،يظهر الموقع المحدد نطاق التوصيل اننا دايما نطلب التطبيق؟؟ استطيع عمل تاكيد وضع الدبوس مكان منزلنا الخريطه,1,talbat
23355,جميل,1,talbat
23356,برنامج استغناه لان احسن انك تعب,1,talbat
23357,رايع جدااااااااا,1,talbat
23358,الاكل بوصل حاااااررر احلي شي بتابع الطلب لوين وصل,1,talbat
23359,المحادثه المباشره سييه وكثيرا يرد وبطييه عده مرات يتاخر الطلب وعند الاتصال هاتفيا الجواب انتظر,-1,talbat
23360,جبدي والله,1,talbat
23361,يوصل الاكل بارد,1,talbat
23362,الطازج نبغا الطازج والحد الادنا المفروض ثابت,-1,talbat
23363,ابداع البرنامج,1,talbat
23364,ممتاز موفقين,1,talbat
23365,يحتاح سرعه تواصل اسرع الشات بطء شديد بالرد الزبون وهناك مطاعم يصلها الطلب التطبيق متاخر,-1,talbat
23367,للامانه ازين وتفاعله موب زي هنقرستيشن علشان الناس مومره زحمه بس مايسحب اللي يكتبه يجيبه,1,talbat
23368,مناسب للي جوعان وماعنده رصيد يكلم,1,talbat
23369,جدااا مممتاز,1,talbat
23370,البرنامج زباله ويلعبو الطلب حقكم جماعه مضيعه فلوس بس والله حرك رج وروح اقرب مطعم وخذ طلبك بيدك والله برنامج تافه وصرف,-1,talbat
23371,الاكل وصل بارررد ومتاخر طلبت الصباح وصل الظهر,-1,talbat
23372,حلو لاكن مرات اطلب يجيني بارد لاكن حلو يجي وقت صح,1,talbat
23373,انهو جميل,1,talbat
23374,سهل عليي الطلب كبير,1,talbat
23375,والله البرنامج يوزع هدايا صدق ؟؟؟,1,talbat
23376,حلو كتير وجميل بس كتير غالي,1,talbat
23377,احله مطعم,1,talbat
23378,شغال ولحين يشير عدل,-1,talbat
23379,انجح البرامج للطلبات انصح بتحميل تجربتي,1,talbat
23380,انعل ابوالسو التطبيق,-1,talbat
23381,وجبات سريعه وحلويات,-1,talbat
23382,اتستطيع تسجيل الدخول اعلم ادخل البريد الالكتروني مايشتغل يقول البريد معطل,-1,talbat
23383,حلوووووووووووووووووووو كتيرررررر,1,talbat
23384,اسوء تطبيق مطاعم بالسعوديه لاتوصيل سريع ولاخدمه للعملاء ولارد الهاتف انصح اطلاقا,-1,talbat
23385,التطبيقق ناريي بالتوفيق,1,talbat
23386,افضل برنامج اطلاق,1,talbat
23387,التطبيق جيد سيء لابعد درجه فتره اطلب وتجيني رساله استلام الطلب بنجاح وبعدها يلغي الطلب بدون اشعاري,-1,talbat
23388,والله ابداع ويوصل حتي وطريقه استخدامه سهله,1,talbat
23389,برنامج فاشل لايمكن تحديد طلب بارد مشوي مقلي مثلا كنتاكي صب واي تحديد الخضار الخبز الصوص بدقه يحتاج تحسينات,-1,talbat
23390,اتمني يضم اكبر المطاعم ويصبح مستوي العالم لكي نستفيد سافرنا لانه رايع,1,talbat
23391,المشكله طلب يطلب مني مندوب التوصيل ارسل اللوكيشن رقمه الواتس اب,0,talbat
23392,التطبيق ممتاز ولايوجد افضل واستخدامه رايع السهوله والوضوح,1,talbat
23393,جميلا,1,talbat
23394,اعجبني ويوصل بسرعه ولله انصح بتحميله,1,talbat
23395,تطبيق ممتاز نزلو ووصل اقل وقت المحدد وساخن,1,talbat
23396,اعجبني,-1,talbat
23397,اطلب ياخذ فلوس,1,talbat
23398,حلوه مره,1,talbat
23399,انصح بتحميله,1,talbat
23400,انا معجب بلی وصل الفکر دی لان افطل ای شی بلا عداب مشویر بجد شی حیلوووو اختکم فی الله ام الایتام علویه محمد چده ابها,1,talbat
